9.990674257278442383e-02,0.000000000000000000e+00,8.895849436521530151e-02,-9.995535761117935181e-02,9.505364298820495605e-02,-9.997624158859252930e-02,-9.997518360614776611e-02,-9.994567930698394775e-02,9.997472167015075684e-02,9.997488558292388916e-02,-9.997497498989105225e-02,-9.997504949569702148e-02,0.000000000000000000e+00,-9.991699457168579102e-02,0.000000000000000000e+00,9.997478127479553223e-02,0.000000000000000000e+00,-9.991606324911117554e-02,9.991410374641418457e-02,-9.991345554590225220e-02,-9.997385740280151367e-02,9.997452795505523682e-02,-9.997484087944030762e-02,0.000000000000000000e+00,-4.672860726714134216e-02,0.000000000000000000e+00,-7.828660309314727783e-02,-9.997525066137313843e-02,0.000000000000000000e+00,-9.997510910034179688e-02,-9.997440874576568604e-02,-9.994916617870330811e-02,-9.996832907199859619e-02,-8.120752125978469849e-02,-3.327832370996475220e-02,-9.996374696493148804e-02,0.000000000000000000e+00,-9.997461736202239990e-02,-3.224143385887145996e-02,-9.990322589874267578e-02,-9.991100430488586426e-02,-9.994532167911529541e-02,-9.995696693658828735e-02,-5.360998958349227905e-02,-9.996423125267028809e-02,-9.997512400150299072e-02,-9.997555613517761230e-02,-9.984523057937622070e-02,9.978576004505157471e-02,-9.997451305389404297e-02,-9.992197155952453613e-02,-9.997444599866867065e-02,-9.994646161794662476e-02,-9.997522830963134766e-02,0.000000000000000000e+00,9.997522830963134766e-02,0.000000000000000000e+00
2.046797890216112137e-03,-9.689687192440032959e-02,1.696488179732114077e-04,3.042349999304860830e-05,1.278098113834857941e-02,-3.190725296735763550e-02,1.600400661118328571e-03,-1.756167184794321656e-04,-1.981428265571594238e-02,1.585803809575736523e-03,-3.836156334728002548e-03,3.548269742168486118e-04,-2.543047768995165825e-03,1.404804363846778870e-02,6.737188994884490967e-02,-1.203219580929726362e-04,-2.137668617069721222e-02,-1.621511997655034065e-03,2.545513911172747612e-03,2.450210740789771080e-03,2.241566544398665428e-04,-9.354081703349947929e-05,3.776274621486663818e-02,1.459314953535795212e-02,-3.702238202095031738e-03,7.491172105073928833e-02,3.094331361353397369e-03,-3.478441794868558645e-04,-2.828716859221458435e-02,2.136764489114284515e-02,-4.954964853823184967e-03,2.714238129556179047e-02,4.472012631595134735e-03,4.506278410553932190e-02,3.247751854360103607e-03,4.176765680313110352e-02,2.609860897064208984e-02,4.241815768182277679e-04,2.007582038640975952e-02,4.437390598468482494e-04,5.966642871499061584e-03,5.288622528314590454e-02,5.352040752768516541e-02,-8.137421100400388241e-04,6.005740258842706680e-03,-9.760937094688415527e-02,-7.117163389921188354e-02,-3.443905711174011230e-02,1.005153753794729710e-03,-2.333243610337376595e-03,-6.766723096370697021e-02,-1.987566985189914703e-02,-1.859546173363924026e-04,1.989973895251750946e-02,3.815238305833190680e-04,8.942966163158416748e-02,1.259107608348131180e-02
-2.841548994183540344e-02,6.187732890248298645e-02,4.835696425288915634e-03,4.008182138204574585e-02,-3.881098004058003426e-03,3.840568661689758301e-02,-1.938595622777938843e-02,-2.467067213729023933e-03,-1.742862979881465435e-03,-6.330684293061494827e-03,2.882476523518562317e-02,-1.712096855044364929e-03,-2.887201867997646332e-02,9.826588444411754608e-03,2.277288585901260376e-02,-1.085628289729356766e-02,-2.771189250051975250e-02,4.792631138116121292e-03,-2.625383436679840088e-02,-3.584996331483125687e-03,3.697129338979721069e-02,-1.620810106396675110e-02,-3.129066666588187218e-03,-8.390974998474121094e-02,-2.766245743259787560e-04,-3.030884836334735155e-04,-5.578512325882911682e-02,-2.675277180969715118e-02,5.077920388430356979e-03,-2.753832563757896423e-02,1.350387837737798691e-02,-2.854939922690391541e-02,-5.081444233655929565e-02,-8.993200026452541351e-04,8.004552870988845825e-02,2.819403260946273804e-02,-3.021171875298023224e-02,1.111939400434494019e-01,2.408753149211406708e-02,1.253588707186281681e-04,1.017634058371186256e-04,4.049251321703195572e-03,-5.981719493865966797e-02,8.036659099161624908e-03,-2.323895227164030075e-03,-1.315232249908149242e-03,-3.324573161080479622e-03,2.640622109174728394e-02,1.118486560881137848e-02,4.362466745078563690e-03,3.015754744410514832e-02,-5.488362908363342285e-02,4.877288360148668289e-03,6.576137989759445190e-02,-1.033126655966043472e-02,-6.771391630172729492e-02,4.979969933629035950e-02
6.278858985751867294e-03,-7.877985946834087372e-03,-5.384054500609636307e-03,-1.711551472544670105e-02,-4.583976790308952332e-02,1.069196499884128571e-03,-3.282090649008750916e-03,-6.783372373320162296e-05,5.551613867282867432e-05,2.735801599919795990e-02,5.063878372311592102e-03,1.039367634803056717e-02,3.250784799456596375e-02,2.028671558946371078e-03,5.148442462086677551e-03,-9.266429115086793900e-04,2.447302918881177902e-03,9.412191575393080711e-04,-3.644846146926283836e-03,-3.683824464678764343e-02,2.974204719066619873e-03,1.343362219631671906e-02,-2.636412903666496277e-02,-1.396295130252838135e-01,-7.011119741946458817e-03,8.017846196889877319e-02,2.048436924815177917e-02,-4.690854623913764954e-02,9.018064476549625397e-03,3.109360579401254654e-03,-2.053498057648539543e-03,-2.854252234101295471e-02,4.090088885277509689e-03,3.013222245499491692e-03,1.311266212724149227e-03,1.116467174142599106e-02,2.373240655288100243e-03,-2.101049572229385376e-02,-1.503495685756206512e-02,1.791382022202014923e-02,-2.124727703630924225e-02,2.294777892529964447e-02,-6.502648442983627319e-02,-1.971567794680595398e-02,-1.618339592823758721e-05,1.260411809198558331e-04,-2.980879042297601700e-03,-4.903565160930156708e-03,6.247723102569580078e-02,-8.595670573413372040e-03,-3.785797581076622009e-02,2.682699821889400482e-02,5.889932066202163696e-02,9.160334616899490356e-02,4.124578833580017090e-02,-8.332682773470878601e-03,3.117317520081996918e-02
9.991396963596343994e-02,-6.508900225162506104e-02,9.997460246086120605e-02,9.997352957725524902e-02,9.990271925926208496e-02,0.000000000000000000e+00,9.993582963943481445e-02,9.997443109750747681e-02,9.994404017925262451e-02,9.997488558292388916e-02,9.997484087944030762e-02,9.994655102491378784e-02,9.997393935918807983e-02,9.994622319936752319e-02,9.990665316581726074e-02,9.997431933879852295e-02,-9.997510910034179688e-02,-9.997364878654479980e-02,9.994578361511230469e-02,9.990780055522918701e-02,9.997487068176269531e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991184622049331665e-02,0.000000000000000000e+00,9.994576871395111084e-02,9.937898814678192139e-02,9.997579455375671387e-02,9.990991652011871338e-02,9.994377195835113525e-02,-9.988753497600555420e-02,9.996744990348815918e-02,9.991689771413803101e-02,9.995449334383010864e-02,9.991446137428283691e-02,0.000000000000000000e+00,6.963896751403808594e-02,0.000000000000000000e+00,9.997516870498657227e-02,0.000000000000000000e+00,9.994690120220184326e-02,9.983288496732711792e-02,9.995607286691665649e-02,-9.997479617595672607e-02,9.997565299272537231e-02,-9.997442364692687988e-02,9.997473657131195068e-02,0.000000000000000000e+00,9.997451305389404297e-02,9.990426152944564819e-02,9.997443109750747681e-02,9.995537996292114258e-02,9.997414052486419678e-02,-9.997481107711791992e-02,9.997527301311492920e-02,0.000000000000000000e+00
-3.008599020540714264e-02,-2.871745091397315264e-04,1.283687353134155273e-02,1.308225374668836594e-02,5.008496716618537903e-02,1.348819641862064600e-04,2.681194618344306946e-02,8.610681444406509399e-02,9.305390529334545135e-03,-2.318348037078976631e-03,-3.730069845914840698e-03,3.858352825045585632e-02,2.379330107942223549e-03,-4.390209540724754333e-02,1.946489646797999740e-04,-7.647990132682025433e-04,5.196994170546531677e-04,-9.093729779124259949e-03,-4.817391559481620789e-02,-5.624520126730203629e-03,9.907215833663940430e-03,-2.627551183104515076e-02,-1.910432614386081696e-02,5.492643266916275024e-02,5.298894830048084259e-04,-4.308773204684257507e-02,-7.872355729341506958e-02,-5.449131876230239868e-02,-1.049607526510953903e-02,8.158911950886249542e-03,8.096851408481597900e-02,-4.479559138417243958e-03,-9.725899249315261841e-02,-1.746815294027328491e-01,-6.599692255258560181e-02,2.950159460306167603e-02,-2.515273168683052063e-02,-1.255349814891815186e-02,1.011461764574050903e-01,1.407651752233505249e-01,5.988087039440870285e-03,2.827919460833072662e-02,-4.956784844398498535e-02,-6.203396711498498917e-03,6.589589267969131470e-02,-1.855787634849548340e-02,5.214102938771247864e-02,2.676354721188545227e-03,8.467330597341060638e-03,-8.030650764703750610e-02,-6.862542033195495605e-02,1.230022590607404709e-02,-4.772562533617019653e-02,2.620391547679901123e-03,4.041572567075490952e-03,4.783772863447666168e-03,7.792865391820669174e-03
-7.665053755044937134e-02,8.915850892663002014e-03,-1.574241742491722107e-02,5.096188280731439590e-03,-3.509619459509849548e-02,1.083601079881191254e-02,1.235252059996128082e-02,2.012631110846996307e-02,1.470274291932582855e-02,-1.481720712035894394e-02,5.831066519021987915e-02,5.126185342669487000e-02,-2.406103350222110748e-02,4.904982633888721466e-03,-3.832328133285045624e-03,4.008992016315460205e-02,2.942969463765621185e-02,3.349519800394773483e-03,8.373369462788105011e-03,6.858579814434051514e-02,2.737731847446411848e-04,-2.544673625379800797e-03,7.792441546916961670e-02,3.135095536708831787e-02,4.919373895972967148e-03,-5.146041512489318848e-04,-5.677025392651557922e-02,-1.963876001536846161e-02,3.956820070743560791e-02,2.497904002666473389e-02,-4.236388579010963440e-02,-4.539059475064277649e-02,-1.677749305963516235e-02,3.702864050865173340e-02,5.407411139458417892e-03,4.145907238125801086e-02,-4.405722487717866898e-03,1.907155034132301807e-03,-1.922983443364500999e-03,-5.714812502264976501e-02,5.074495566077530384e-04,4.901852831244468689e-02,-3.135296516120433807e-03,-3.219478204846382141e-02,-5.969205405563116074e-03,-1.140384897589683533e-01,-6.164539977908134460e-02,-2.434833347797393799e-02,1.660752855241298676e-02,-3.210852667689323425e-02,-1.552177313715219498e-02,-9.689107537269592285e-03,-6.105091795325279236e-02,-5.611095204949378967e-02,1.675923937000334263e-03,1.185475885868072510e-01,-3.639108501374721527e-03
-5.772589147090911865e-02,3.673182427883148193e-02,-5.430978490039706230e-05,1.100761443376541138e-01,-5.134089663624763489e-02,2.815041318535804749e-02,-9.826428722590208054e-04,-6.469924747943878174e-02,-2.364325895905494690e-02,5.309334024786949158e-03,1.748894900083541870e-02,-1.571237342432141304e-03,1.250235177576541901e-02,-8.253492414951324463e-03,-1.825265120714902878e-03,-1.778866350650787354e-02,3.468918427824974060e-02,-1.867197081446647644e-02,7.028901018202304840e-03,-7.088609039783477783e-02,4.909498244524002075e-02,2.538618445396423340e-02,-3.420802764594554901e-03,1.555380644276738167e-03,-6.814322434365749359e-03,-2.676711790263652802e-02,7.695867121219635010e-02,-1.875448599457740784e-02,-4.212585045024752617e-04,4.127420485019683838e-02,-6.109176203608512878e-02,6.663727015256881714e-02,1.314112842082977295e-01,2.817266248166561127e-02,-3.346235305070877075e-02,-4.291841294616460800e-03,2.180295065045356750e-03,-2.823118353262543678e-03,-4.254388622939586639e-03,1.304179150611162186e-02,-1.295407710131257772e-04,7.002264261245727539e-02,-8.415454998612403870e-03,-2.822923846542835236e-02,2.054901234805583954e-02,3.717702254652976990e-02,5.001415312290191650e-02,5.787517875432968140e-02,-5.591081827878952026e-02,-5.836006021127104759e-04,2.544112270697951317e-03,7.711425423622131348e-02,-1.864329678937792778e-04,1.100718136876821518e-02,1.939962676260620356e-04,8.913381956517696381e-03,-1.990345120429992676e-02
-3.078270703554153442e-03,5.407952121458947659e-04,2.378372242674231529e-03,-5.399640277028083801e-02,-5.719780165236443281e-05,3.968669846653938293e-02,6.008944660425186157e-02,-3.655710024759173393e-03,8.141691982746124268e-02,-2.251593396067619324e-02,-9.625445120036602020e-03,-5.115922167897224426e-02,1.915830932557582855e-02,5.962140858173370361e-02,-1.879786700010299683e-02,1.586251310072839260e-03,2.328093396499752998e-03,-6.607546238228678703e-04,-9.634628077037632465e-04,-1.246719621121883392e-02,2.949675358831882477e-02,-7.085290271788835526e-03,-3.031432814896106720e-02,6.539490818977355957e-02,1.361460797488689423e-02,-1.042601466178894043e-02,-1.222057174891233444e-02,4.907518625259399414e-02,2.000669576227664948e-02,4.090294614434242249e-02,-1.864575082436203957e-03,3.331647068262100220e-02,-1.553403586149215698e-02,-1.086388900876045227e-02,5.654654931277036667e-03,1.405049022287130356e-02,9.497693972662091255e-04,-9.919591993093490601e-02,4.776122793555259705e-02,-3.064568620175123215e-03,-1.338195800781250000e-02,-4.960765689611434937e-02,-7.363490760326385498e-02,4.616663604974746704e-02,-2.634853683412075043e-02,1.145532913506031036e-02,-5.052280612289905548e-03,-2.587120514363050461e-03,-3.125116601586341858e-02,1.853546127676963806e-02,6.429325789213180542e-03,6.965215317904949188e-03,-2.999775111675262451e-02,1.037630997598171234e-02,9.528185473755002022e-04,1.016982132568955421e-03,-1.264874730259180069e-02
1.024059019982814789e-02,-2.098498225677758455e-05,9.449210762977600098e-02,-8.665470033884048462e-02,2.206101547926664352e-03,7.447809725999832153e-02,5.073212087154388428e-02,2.934650890529155731e-02,3.224999411031603813e-03,1.673019118607044220e-02,5.816634278744459152e-03,9.616662748157978058e-03,1.666247285902500153e-02,-1.514128409326076508e-02,6.553233106387779117e-06,-9.171152487397193909e-03,3.515583649277687073e-02,-2.088702050969004631e-03,4.794653877615928650e-02,-4.295245744287967682e-03,-5.284138768911361694e-02,-1.413268893957138062e-01,-2.042822772637009621e-03,-5.183897167444229126e-02,2.430370822548866272e-02,5.670262128114700317e-02,-2.413304522633552551e-02,3.084496129304170609e-03,-1.587722264230251312e-02,-1.134067866951227188e-02,-4.014139622449874878e-02,-3.002670127898454666e-03,-1.081052236258983612e-02,-2.542656147852540016e-03,5.062417127192020416e-03,3.207438066601753235e-02,3.808665787801146507e-04,-4.436082020401954651e-02,-2.502424176782369614e-03,-4.960562102496623993e-03,3.127518342807888985e-03,4.968876019120216370e-02,3.625159733928740025e-04,3.933319076895713806e-02,1.597127504646778107e-02,8.542234427295625210e-04,-2.482483396306633949e-04,-5.739520862698554993e-02,2.541982941329479218e-02,-3.704516962170600891e-02,6.338431499898433685e-03,-4.574982449412345886e-02,2.247107401490211487e-02,1.460228487849235535e-02,1.821883022785186768e-02,-1.986202783882617950e-03,-1.450831070542335510e-03
